1045236	NIELSEN BAINBRIDGE - NAR	06FP482	8X10 BLK BACK LOADER DESK FRM	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP482	8X10 BLK BACK LOADER DESK FRM	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP482	8X10 BLK BACK LOADER DESK FRM	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP482	8X10 BLK BACK LOADER DESK FRM	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP483	8X10 SLV BACK LOADER DESK FRM	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP484	5X7 BLK BACK LOADER DESK FRM	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2018-1-27	18
1045236	NIELSEN BAINBRIDGE - NAR	06FP485	5X7 SLV BACK LOADER DESK FRM	T1	2018-2-24	18
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2018-1-27	18
1045236	NIELSEN BAINBRIDGE - NAR	06FP487	4X6 SLV BACK LOADER DESK FRM	T1	2018-2-24	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2017-9-30	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2017-10-28	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2017-11-25	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2017-12-31	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	06FW1423	11X14 ESPRES/MAT PORTRAIT	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2017-9-30	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2017-10-28	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2017-11-25	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2017-12-31	16
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	06FW1424	8X10 ESPESSO/MAT PORTRAIT FRM	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2017-9-30	10
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2017-10-28	10
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2017-11-25	10
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2017-12-31	10
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2018-1-27	8
1045236	NIELSEN BAINBRIDGE - NAR	06FW284M	16X16X22 BLK TRIANGLE FLAG CS	T1	2018-2-24	8
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2017-9-30	42
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2017-11-25	42
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2017-12-31	42
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2018-1-27	42
1045236	NIELSEN BAINBRIDGE - NAR	06FW336	14x11 BLACK FLOATING WALL FRM	T1	2018-2-24	42
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2017-9-30	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2017-10-28	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2017-11-25	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2017-12-31	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2018-1-27	18
1045236	NIELSEN BAINBRIDGE - NAR	06FW339	8x10 BLACK FLOATING DESK FRAME	T1	2018-2-24	18
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA990	2.25X3.25 CLEAR MAGNETIC WITH	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA991	3.5X5 CLEAR MAGNETIC FRAME	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FA992	4X6 CLEAR MAGNETIC FRAME	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2017-9-30	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2017-10-28	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2017-11-25	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2017-12-31	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM632M	8" SILVER METAL MODERN EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2017-9-30	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2017-10-28	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2017-11-25	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2017-12-31	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM633M	14"BLACK IRON DIAMOND EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FM634M	14" BLACK IRON SCROLL EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2017-9-30	24
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2017-10-28	24
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2017-11-25	24
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2017-12-31	24
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP458	12.5X12.5 BLK LP DISPLAYER	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP886	5X7 MAGNETIC FRAME	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP887	8.5X11 MAGNETIC FRAME	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FP988	4X6 2 PK PHOTO POCKET	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW553M	16x16x22.5 LT HONEY FLAG CASE	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2018-1-27	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW626M	12" BLACK WOOD HINGED EASEL	T1	2018-2-24	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW627M	10" BLACK WOOD HINGED EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW628M	8" BLACK WOOD HINGED EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW630M	10" WALNUT WOOD HINGED EASEL	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2017-9-30	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2017-10-28	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2017-11-25	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2017-12-31	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2018-1-27	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW631M	8" WALNUT WOOD HINGED EASEL	T1	2018-2-24	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2017-9-30	20
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2017-10-28	20
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2017-11-25	20
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2017-12-31	20
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW636M	9" BLACK CHAIR EASEL	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2018-1-27	8
1045236	NIELSEN BAINBRIDGE - NAR	07FW637M	9" WALNUT CHAIR EASEL	T1	2018-2-24	8
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2017-9-30	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2017-10-28	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2017-11-25	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2017-12-31	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP1809	14X11 FRNT LOAD SIGN MAT FRM	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP233	16X20 BLACK BACK LOAD POSTER	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP234	18X24 BLACK BACK LOAD POSTER	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2017-9-30	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2017-10-28	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2017-11-25	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2017-12-31	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2018-1-27	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP235	20X30 BLACK BACK LOAD POSTER	T1	2018-2-24	4
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	08FP236	24X36 BLACK BACK LOAD POSTER	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1877	4X6 TROPICAL FIN ANGLE PROFILE	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1878	5X7 TROPICAL FIN ANGLE PROFILE	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2017-9-30	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2017-10-28	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2017-11-25	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2017-12-31	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2018-1-27	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1879	8X10 TROPICAL FIN ANGLE PROFLE	T1	2018-2-24	12
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2018-1-27	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1880	4X6 TROPICAL FIN SQ PROFILE	T1	2018-2-24	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1881	5X7 TROPICAL FIN SQ PROFILE	T1	2017-9-30	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1881	5X7 TROPICAL FIN SQ PROFILE	T1	2017-10-28	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1881	5X7 TROPICAL FIN SQ PROFILE	T1	2017-11-25	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1881	5X7 TROPICAL FIN SQ PROFILE	T1	2017-12-31	6
1045236	NIELSEN BAINBRIDGE - NAR	08FW1881	5X7 TROPICAL FIN SQ PROFILE	T1	2018-1-27	12
